uid	iids
114355	302,27573
114356	46966,24891
114357	40587
114358	31727,25586
114359	47026,17636
114360	20919,22200
114361	13550,32241
114362	46386
114364	22595,26666
114365	23322
114366	25804,33372
114367	42591
114368	45207,23196
114369	41282,15499
114370	15429,36592
114371	40968,47100
114372	24343,35703
114373	41543,32903
114374	37732,42066
114375	29014
114376	27057,25996
114377	18183,9511
114378	37039
114379	15264,45455
114380	14736,12049
114381	41263
114382	28693,14372
114383	42530,26104
114384	30224
114385	34135,40505
114386	23660,26499
114387	35700,39146
114388	33531,30466
114389	39902
114390	44123,45712
114391	12388,35832
114392	42346,42637
114393	21293
114394	31484,32765
114395	22296,30207
114396	16924,33756
114397	23594
114398	34784
114399	32360,26221
114400	30701,15087
114401	31929
114402	14469,25696
114403	31630
114404	22842,23522
114405	22712,32362
114406	39767,45682
114407	37748
114408	24811
114409	42433,8167
114410	43682,9630
114411	46731,45024
114412	36304,29962
114413	16400,33776
114414	12914,17079
114415	17992,12390
114416	46464,28349
114417	12752,42073
114418	29221,32346
114419	32851,39327
114420	43234,44007
114421	15010,45967
114422	35236,28001
114423	37364,46526
114425	35753
114426	15429,15429
114427	14336
114428	14100
114429	19905,18996
114430	26034,44017
114431	46380
114432	24891
114433	44601,46329
114434	21465,42728
114436	18086,11330
114437	42630,38171
114438	13162,20394
114439	46212,37200
114440	28686,32733
114441	25590,29545
114442	17281,25123
114443	9757,20414
114444	45154,32844
114445	45607
114446	46979,16461
114447	43836,47399
114448	47079,45838
114449	22749,40845
114450	41083,31106
114451	30867,33444
114452	30174,42905
114453	44609,41602
114454	33308
114455	37954,35997
114456	32709
114457	44496,28064
114458	30425,44204
114459	9843,29146
114460	25590,45335
114461	47217,38296
114462	26184,40962
114463	47174,7717
114464	37768,31621
114465	27674,31754
114466	41937,45761
114467	9331,16011
114468	32733,32952
114469	46294,46620
114470	36198,35455
114471	43931,46018
114472	17234
114474	33569,34701
114475	38487
114476	2129
114477	7594,34754
114478	44029,41697
114479	42311
114480	37522,16517
114481	23667
114482	17079,17896
114483	18912
114484	21728,46526
114486	44031
114487	9897,30304
114488	7913
114489	16632
114490	19441,24325
114491	27019,32187
114492	40272
114493	26264,41738
114494	41191,15433
114495	39459
114496	10144
114497	41955
114498	37419,43784
114499	11938,13351
114500	40600,42073
114501	41508,45117
114502	45175,13600
114503	28339,36201
114504	40918,42198
114506	43789
114507	43656,23297
114508	21712
114509	22138,25943
114510	41352,42538
114511	38918,46909
114512	25374
114513	10402,7598
114514	29900
114515	44038,46592
114516	28148,46431
114517	23660,10235
114518	11820
114519	27761,38758
114520	26822
114521	31107,41831
114522	46144,44067
114524	10076,31216
114525	32621,45422
114526	41786,46800
114527	29228
114528	35236,40350
114529	9551,34211
114530	32122
114531	47100
114532	36628,32770
114533	7600,26577
114534	38831,43213
114535	37645,42580
114536	38754,21873
114537	44729,46526
114538	41159
114539	8917,11482
114540	11163,34224
114542	13349,42621
114543	26223,26719
114544	5855,7602
114545	17984,16181
114546	41133,46402
114547	8708,22556
114548	44111
114549	30174,21504
114550	45875
114551	32457,32058
114552	31548,46982
114553	45486,13672
114554	7559,17666
114555	35853,21400
114556	18157,15556
114557	29709,40821
114558	39655,45920
114559	11391,17687
114561	37390,35236
114563	31228,32124
114564	47075
114565	20480,21026
114566	44030,45422
114567	29014,13096
114568	31106,45257
114569	46824,33454
114570	20145,27853
114571	40364
114572	41081,45988
114573	36441,1493
114574	30559,11027
114575	35255,7607
114576	33748,37186
114577	44066
114578	26749
114579	44787,35558
114580	15934,21338
114581	17401,25406
114582	16702
114583	12142,39163
114584	41971
114585	27374
114586	21116,26473
114587	35359
114588	23848,45354
114590	23531
114591	26491,27805
114593	29387
114594	39190,31436
114595	37758,17801
114596	19416,34419
114597	18519
114598	34527
114599	41991,34581
114600	39646
114601	15075,20884
114603	45380,44645
114604	9395,36879
114605	16289
114606	43868,44601
114607	7615,42271
114609	27705,40440
114610	47309,15155
114611	29145,38485
114612	33845,44282
114613	27035,14542
114614	17079
114615	44914,43612
114616	35209,46227
114617	34604
114618	24384,46166
114619	29873,44249
114620	28064,44703
114622	39213,9574
114623	21748,16004
114624	12877
114625	27515,33244
114626	35075,30330
114627	46009
114628	13489
114629	46154
114630	24754,24871
114631	41418
114632	15381,11791
114633	28289,46282
114634	10352,46371
114635	29688,41573
114636	35291,45175
114637	38924
114638	16201,9361
114639	29094,45502
114641	47208
114642	22040,27828
114643	43005
114644	29787,43397
114645	27374
114646	34294,38953
114647	45767,22416
114648	43118
114649	38560
114650	14817,29818
114651	43055,30709
114652	9101,25653
114653	45145,46680
114654	42961,44500
114655	12528,22966
114656	44204
114657	12670,13061
114658	39087,11820
114659	43611
114660	37153
114661	25065,37700
114662	12691
114663	44388,46429
114664	39349
114665	16004,38778
114666	22625,37684
114667	41632
114668	11786,46448
114669	33533,41535
114670	46101
114671	25610,33135
114672	36909,44615
114673	33810,33729
114674	43830
114675	41046,46719
114676	36322
114678	45838,46569
114679	31648
114680	27820,40761
114681	39970
114683	11800
114684	31562
114685	33579,36957
114686	35254,33646
114687	23013
114688	42791,35113
114689	28523,34739
114690	43880,43223
114691	45813
114693	36727
114694	31744,7630
114695	34751,7630
114696	40192
114697	7630,29026
114699	27654,44534
114700	36933,7630
114701	15801,36603
114702	35359
114703	18289
114704	28777,22646
114705	21543
114706	31562,42411
114707	15620,23308
114708	12725,38090
114709	38805
114710	15570,29515
114711	45502
114712	46274,42591
114713	33596,37511
114714	24693
114715	22965,14550
114716	34072,34510
114717	45711,38736
114718	46867,45804
114719	18213,30405
114720	10202,37419
114721	37412,41352
114722	46332
114723	20397
114724	30938,32495
114725	26538,45009
114726	46905,46906
114727	7634
114728	34870
114729	7634,17438
114730	44448,26013
114731	39526,41282
114732	30522,46227
114733	38304,45311
114734	30037,21827
114735	39824
114736	7634,30448
114737	43132
114738	39562,21060
114739	7634,19492
114740	39274
114741	43242
114742	36302,39497
114743	40735
114744	37150,15367
114745	28709,30785
114746	44127
114747	28685
114748	26596
114749	41614
114750	43019,29594
114751	41860,40009
114752	28215
114753	46928,2829
114754	45325,13673
114755	21987,35428
114756	32301,32375
114757	38736,46985
114758	41123,46524
114759	44908,29787
114760	27719,42417
114761	23660,41315
114762	29215
114763	12782,45722
114764	40126,30396
114765	34406
114766	46611,32156
114767	7636
114768	10792,39104
114769	13710,33681
114770	38714,34806
114771	37614,37154
114772	41418
114773	41634,37961
114774	39915,42090
114775	37537
114776	13067,37807
114778	45648,12949
114779	37196
114780	9189,12836
114781	36989,41124
114782	43934,24370
114783	38895,44538
114784	37407
114785	21988,40443
114786	44536
114789	46421,33135
114790	42542,31483
114791	29144,14232
114792	15750
114793	41245,45718
114794	19696,24058
114795	42591
114796	36918
114797	36304
114798	43354,43349
114799	43929
114800	33354,11784
114801	38203,38206
114802	37806,47290
114803	2102,27930
114804	40615,41852
114805	18543
114806	27875
114807	29047,43131
114808	46330,13975
114810	13061,13566
114811	40619,16201
114812	25432,25764
114813	7660,34658
114814	28416
114815	44065,45491
114816	18803,24406
114817	22745,21644
114818	23176,5628
114819	39323,26649
114820	28488,29384
114821	32558,33399
114822	31705
114823	39724,46740
114826	33661,42073
114827	26870,43399
114828	37807,43674
114829	14735
114830	40495,40897
114831	10861,30397
114834	27602,35212
114835	43814,43816
114836	33195,41808
114837	24032,42217
114839	40519,38889
114840	45760,44984
114841	23712
114842	27515,9374
114843	15507,10890
114844	12831,31822
114845	25798,46700
114846	12967,35294
114847	37807,38361
114848	40897,30002
114849	25285,45156
114850	33313,45683
114851	41060,38544
114852	30423
114853	21390,45153
114854	12918,41670
114855	45013,34624
114856	39459,44784
114857	12049,25233
114858	33285,37312
114859	40268,40581
114860	25635,37065
114861	44722,10906
114862	46374
114863	1058
114864	12142,31823
114865	43450,41690
114866	11970
114867	41728
114868	33281
114869	32411
114870	18665
114871	45491,47100
114872	14681,36852
114873	7679
114874	12002,38894
114875	20323
114876	42856
114877	43684,47145
114878	44910,46647
114879	15830,31995
114880	39411,16439
114881	39827,44066
114883	28532,38723
114884	15620,25475
114885	38625,17887
114887	39892,42940
114888	37123
114889	41673,44503
114890	47091,44049
114891	38577,41415
114892	43005
114893	10337,10854
114894	40606,43707
114896	32487,30709
114897	21880
114898	28223,37265
114899	41281,30861
114900	28001,37020
114901	30630
114902	42868,32283
114903	15141,44785
114904	14572
114905	31562,30833
114906	23453,44786
114907	33576
114908	46274,42614
114909	42767,23108
114910	30188,44210
114911	39702,46915
114912	39829,41136
114913	7686,39031
114914	15099,41022
114915	17020
114916	14769,43734
114917	7686,29762
114918	21995
114919	38345,41948
114920	15868,31328
114921	45491,46100
114922	39184,45980
114923	40495,40897
114924	38265,11768
114925	36592,37208
114926	40236,35949
114927	37871,28216
114928	44828
114931	45311,30861
114932	29715,41013
114933	41920,43803
114934	26473,28368
114935	38111,46684
114937	33203,37405
114938	41234,44957
114939	26473,39163
114940	33262,43981
114941	38914,42061
114942	36350,33550
114943	37235
114944	33441,9723
114945	30243
114946	13162,25470
114947	13351,30023
114949	37132
114950	40328,40850
114951	20543,31453
114952	30381,24345
114953	19624,40866
114955	7689,43919
114956	31971,21211
114957	30814
114958	32127,29094
114959	25541
114960	30308,9838
114961	41372,32064
114962	34232,41777
114963	37909,16093
114964	33054,30174
114965	37125,38860
114966	34085,40159
114967	15502
114968	33934,39586
114969	36627,41082
114970	21824,46045
114971	47315,45087
114972	13873,12878
114973	45551,41602
114974	45761
114975	41487
114976	30938,7962
114977	21171,41524
114978	45145,31841
114979	35440,47196
114980	23322,41164
114981	47096
114982	28669,25018
114983	32765
114984	29552
114985	12699,2978
114986	46007,33756
114987	40614,41849
114988	26774,24686
114990	45493,46873
114991	42516,41922
114992	36883
114993	40531
114994	20593,31857
114995	34593,37415
114996	20016,38119
114998	46845
114999	9884,46985
115000	20089
115001	43014
115002	35305
115003	9331,35426
115004	39586
115005	45881
115006	43774,10384
115007	44126
115008	46420
115010	15618
115011	31623
115013	42451
115015	29578,45687
115016	15826,35964
115017	42836,42839
115018	28064,32047
115019	40193
115020	24193,42462
115021	23196,11820
115022	38725,40380
115023	13980,40020
115024	306
115025	38111,34270
115026	14410,41274
115027	33950,45502
115028	38473,25902
115029	43914,26631
115030	15802,19660
115031	25245
115034	43687,44617
115035	41751,17801
115036	45175,19506
115037	14725
115038	40284,40325
115039	7711,25212
115040	27831,44609
115041	22086,22226
115042	35225,43173
115043	26573,30657
115044	30002
115045	43139,40970
115046	43360,28708
115047	28488,41617
115048	19105
115049	37055,25791
115050	43611
115052	40985,41153
115054	31236,38304
115055	41661,43311
115056	7711,16734
115057	42547,23836
115058	42948,45117
115059	25640,41851
115060	9318,37703
115061	38711,41562
115063	42673
115064	42976,31850
115065	30285
115067	34742,43771
115069	43919,19444
115070	40891
115071	18512,30620
115072	39655,30709
115073	41353,45519
115074	46470,36306
115075	20602,20390
115076	33536,12143
115077	20197,18054
115079	32103,28000
115080	47153,22415
115082	41924,40940
115083	36074,30737
115084	40764,42475
115085	15801,45302
115086	14435,45185
115087	10776,38304
115088	23442,39008
115089	7715,27262
115090	3882,10724
115091	34943,46845
115092	35023,45783
115093	33845,35305
115094	10560,26473
115095	15776,45139
115096	28491
115097	39555
115098	42455,12901
115099	21684
115100	38393,28953
115101	13614
115102	40153,41291
115103	25093,36560
115104	18919,20760
115105	41458,44882
115106	10876,37811
115107	38831,27816
115108	40199
115109	37550,36353
115110	28343,42991
115111	37630
115112	10166
115113	28166,34268
115114	23940,46190
115115	45760
115116	10740,26522
115117	41615,39964
115118	34514,38462
115119	29219,46009
115120	30991,26296
115121	11285
115122	20429,37347
115124	35971,38109
115125	38452
115126	39402,42611
115127	38463,47055
115128	7718
115129	32287,38151
115130	42550,45298
115131	37274,38555
115132	21230,40884
115133	44119,32052
115134	27463,33829
115135	45684,23110
115136	14574
115137	41643,43752
115138	31820
115139	38451,32495
115140	33672,27992
115141	43533,15699
115142	39330,39333
115143	7719,19444
115144	27013,40910
115145	12883,34293
115146	32644,19680
115147	38327,33890
115148	36369,24524
115150	34869,46882
115151	25907,37115
115152	39031
115153	31291,2725
115154	32593,34721
115155	39100
115156	38653,44701
115157	43207,26343
115158	39870,9507
115159	29911,31198
115160	11938,45971
115161	25580,46663
115162	45153,45883
115163	47291,30235
115164	10378,38451
115165	24032,42227
115166	34731,45224
115167	44571
115168	37684
115169	42006,35237
115170	25237
115171	31372
115172	23836
115173	46063
115174	42842,42982
115177	33661,9584
115178	23036,22999
115179	40748
115180	7733,40143
115181	39394,34670
115182	23926
115183	39340
115184	18893,23977
115185	46594,27165
115186	12216,34870
115188	37428,45012
115189	12954,32091
115190	42930,45670
115191	43878
115192	40794,27027
115193	43430,40719
115194	29717
115195	39825,44055
115197	37980,43293
115198	31134
115199	34872,41800
115200	18085
115201	21380
115202	41751
115203	24032
115204	34806,34863
115205	37798
115206	35821
115207	37471,38622
115208	36127,23836
115209	28324,29430
115210	46456,47325
115211	10093,41533
115212	43268,42419
115213	32600,37868
115214	20631,32603
115215	45228
115216	45687,16461
115217	7747,34071
115218	16004,7747
115219	7747,45274
115220	28084
115221	21022
115222	14868
115223	47205,44059
115224	39622,39621
115225	37798,37303
115226	29948,45017
115227	38443,46044
115228	2172,11782
115229	16719,28721
115230	33080,21500
115231	35021
115232	29946,26029
115233	16338,43657
115235	44040
115236	38773,47089
115237	34861
115238	7616
115239	41851,31037
115240	29144,35294
115241	46953,43730
115242	9584,40762
115243	40553,43557
115244	10906
115245	37908,28189
115246	38068,5948
115247	18119,44961
115249	42594,32536
115250	25215,46521
115251	41940,40445
115252	40620
115253	16461,20773
115254	41552,42163
115256	24185,29009
115257	47201,25971
115258	9404,12956
115259	39519,45421
115261	34209,45315
115262	38410,39087
115263	46989,9745
115264	44153,11093
115265	45339
115266	40124,39497
115267	41849
115268	31829,46427
115269	45522
115270	46283
115271	38997,45839
115272	38003,10195
115273	37048,12321
115274	17919
115275	27082,34273
115276	39830,45037
115277	28369
115278	35019
115279	47218
115280	45129,21934
115282	41632,12264
115283	35945,26344
115284	47026,28691
115285	4046,45152
115286	9374
115287	46420,44784
115289	41281,37758
115290	35340,44571
115291	31867,45948
115292	41632,15609
115293	32053
115294	36162,44186
115295	33815,41950
115296	33114
115297	33781
115298	19101,26470
115299	37931,23537
115300	31178,35972
115301	43809
115302	35943,36235
115303	37878,43158
115304	2535
115305	38033,38831
115306	44894,34497
115307	40110
115308	41499
115309	38898,34085
115310	26936,44609
115312	46259
115313	33322,37806
115314	25456,16946
115315	21543,21557
115316	17686,29910
115318	46178,29175
115319	45882
115320	35294,36201
115321	7775,33505
115322	18862
115323	18499,23697
115324	24144
115325	32053,45154
115326	33510
115327	47022
115328	44463,41309
115329	44163
115330	41800,47065
115331	25714,29072
115332	25179,16702
115333	44299,37807
115334	10384,20763
115335	25712
115336	34476
115337	35133,46553
115338	41289
115339	27577,41800
115340	12588,20985
115341	46045,34211
115342	23898,37428
115343	41508,13713
115344	13329,34285
115345	40553,43557
115346	28632,8175
115347	34532,38821
115348	37534,37311
115349	44720,7131
115350	27346,45790
115351	46840,29709
115352	1339
115353	44957,39014
115354	18276,9361
115355	7786,24109
115356	45807,16609
115357	36651,1213
115358	36532
115359	41281,32138
115361	28528,10701
115362	31318,33914
115363	1437,42911
115364	41096
115365	34273,37769
115368	38251,39887
115369	41909,27814
115370	42606,42693
115371	16211,27845
115372	35828,28093
115373	26037,43194
115374	39190,45702
115375	28446,36188
115376	35836,39111
115377	40530,42849
115378	21661,41371
115379	41587,32805
115381	31800
115382	33995,47261
115383	33596,42886
115384	39115,45934
115385	42393,43341
115386	44460,38322
115387	34652,42021
115388	33288,40719
115389	45486
115390	46450,41183
115391	31189
115392	28368
115393	43826,45328
115394	10118,10379
115395	39087,32721
115396	38531
115397	19930,39887
115398	23836,25101
115399	42507,45130
115400	27906
115401	19622,7714
115402	14835,5855
115403	42039
115404	15446
115405	34784
115406	26491
115407	12540,46650
115408	33239
115409	20615
115410	24370,39897
115411	36846,30890
115413	45707,40021
115414	43014,43377
115415	26403,45932
115416	27019,22900
115417	44882,46308
115418	41852,44284
115419	40619
115421	31054,28584
115423	29611,46210
115424	44667
115425	36144,9335
115426	36921,37293
115428	28716,43414
115429	29053
115430	30522,43771
115431	40392
115432	38914,35026
115433	42792,37985
115434	46125,14333
115435	7815,12967
115436	45143
115437	37665
115439	38401,44007
115440	35822
115441	7815,21204
115442	17990
115443	7815,9985
115444	37382,40193
115445	7815,44241
115446	41252,18671
115447	15868
115448	26581,7815
115449	29129,39028
115450	38281
115451	12403,33510
115452	29843,32785
115453	38437
115454	33063,39618
115455	44614,42095
115456	39526,43117
115457	42933
115459	26573
115460	39863,24185
115461	32522,47349
115462	18055
115463	44784,1350
115464	42642,45690
115465	44760,41418
115466	36977,44088
115467	41751
115468	14223,44882
115469	33531,44991
115471	24056,40519
115472	42805,29706
115473	36628,42690
115474	44448,34273
115475	37866,30707
115476	34890,28285
115477	43675,37759
115478	30688,16508
115480	21857,45701
115481	24200,30522
115482	41851,39796
115483	28237,20306
115485	11635
115486	38068,46142
115488	18945,21380
115489	43994
115490	29594
115491	29009,37299
115492	33049,39166
115493	30712,33434
115494	37317,45340
115495	23680,22685
115496	46579,47165
115497	15269,39830
115498	1021,27598
115499	45175,34597
115500	31148,32834
115501	44686
115502	36778
115503	35740,43134
115504	26551,45662
115505	26432,28551
115506	44882,45873
115507	40206,43665
115508	41536,44146
115510	25707,47013
115511	45222,30865
115512	36736,37418
115513	16052
115516	19018
115517	35043,30046
115518	35038,24585
115519	37161,42963
115520	36737,37330
115521	42449,44226
115523	47117,47159
115524	40891
115525	36019,42334
115526	42591,41685
115527	46771,42667
115528	46370
115529	45971
115530	16181,45089
115531	45928
115532	31905,29271
115533	41274
115534	35236,17838
115535	32398,43416
115536	41960
115537	30045,23239
115538	45289,44347
115540	39386,23836
115541	46840,26822
115542	43030
115543	33413,36873
115544	31439,26893
115545	35254,45531
115546	37499,37908
115547	38382
115548	24700,25135
115549	40926
115550	13054,29145
115551	13133,31598
115552	17712,22807
115553	43773,30308
115554	24563,24871
115555	46373,9850
115556	46459,40574
115557	39715
115558	38701
115559	11768,15868
115560	8761
115561	44157
115562	47246,30174
115563	30009,44146
115564	19456,30217
115565	33725
115566	31621,29359
115567	25905,38673
115568	32438
115569	40005,16875
115570	22749,45175
115571	19444,21076
115572	39547,26099
115575	16004,34793
115576	41765,45670
115578	37707,28407
115579	29289
115580	31580
115581	36054,37090
115582	30040,45836
115583	42842,11699
115584	25140,35459
115585	45229
115586	37339,45060
115587	46523,44862
115588	28756,38473
115589	19089
115590	40519
115591	20402
115592	45900
115593	43984,24834
115594	44053
115595	36938,47276
115596	39080,42978
115597	8823,38676
115598	11905,16980
115599	8446,12520
115600	38033,38831
115601	31388,38945
115602	16107,40946
115603	16798
115604	44588
115605	28227,46690
115606	32053,41807
115607	36119
115608	24334,42580
115609	13635,36622
115610	41418
115613	26153,45009
115615	37435,38854
115616	36580,41827
115617	37860
115618	8761,44417
115619	41461,43671
115620	45807
115621	12036
115623	39044,35214
115624	40020
115625	15813
115626	39802,45222
115627	37468
115628	43245,34604
115629	36651,41547
115630	45974,30692
115631	40110,38574
115632	40154,45500
115633	18905,37330
115635	37288,45190
115636	45167,45236
115637	33045,33237
115638	24322,28011
115639	46589,16933
115640	33572,47072
115641	44227
115642	30660,21940
115643	47078,41
115644	25737,27867
115645	33819,38783
115646	9035,43005
115647	33238,8332
115648	42109,9559
115649	43032
115650	47162,45373
115651	29734
115652	42605,44276
115653	41307,38200
115654	42633,45333
115655	42578,8745
115657	37627,37254
115658	36522,36088
115659	46556,41193
115660	38301,45968
115661	24788,28300
115662	41302,44446
115663	36802
115664	41874,27619
115665	43162,43893
115666	46723,42633
115667	12383,40007
115668	34413,45064
115669	30938,34086
115670	14980,23632
115671	30439,40533
115672	26077,37132
115673	34595
115674	38032
115675	26732,12216
115676	1133,28870
115677	35342
115678	11768,32721
115679	30657
115680	43746,15868
115681	45570
115682	13329
115683	39087,40208
115684	33123,32809
115685	10834,34865
115686	24232,42305
115687	7870,33533
115688	42810,45145
115691	20734,26276
115692	42689
115693	21091,28488
115694	14477
115695	35998
115696	33614,12606
115697	38974
115698	17606,34606
115699	45705
115700	32700,38356
115701	38778,43988
115702	32564,39087
115703	36981,28708
115704	14139,14841
115705	22300,42633
115706	20978,21753
115707	32750,34157
115708	45659
115709	28551,39555
115710	7876,29808
115711	41821,40091
115712	35703,28297
115713	41882,44442
115714	18364,26458
115715	6784,11876
115716	41882
115717	44709,27483
115718	42134,43173
115719	7870,14835
115720	35105,21088
115721	2907,3106
115722	38404
115723	36930
115724	7877,14606
115725	40061,40064
115727	29249
115728	27035,42076
115729	18228,26910
115730	22071,31256
115731	25956
115732	33914,40364
115734	30619
115735	45447,31587
115736	28929
115737	30424
115738	42125,43914
115739	26260
115740	45325,36459
115741	38178,31194
115742	38635,46032
115743	45719,34041
115745	13739,27150
115746	27951,33821
115747	34828,29177
115748	46390,40445
115749	22816,30232
115750	41730,45552
115751	32976
115752	23850,34348
115753	40694,37920
115754	9584,33087
115755	37095,46482
115756	40614,32660
115757	20695,24094
115758	37497
115759	3013,7885
115760	19632
115761	36329,39057
115762	47145,12878
115763	44955
115764	12992,47234
115765	18372
115766	32972
115767	24939
115768	30660,42358
115769	44889
115770	34331
115771	38736,31697
115772	43369
115773	23836,29254
115774	27019,39902
115775	32721,45888
115776	38401,41003
115777	243
115778	45088,46951
115780	7889
115781	10993,15243
115782	12323,42682
115783	40747,44231
115784	35696
115785	43909,45315
115786	37419,15706
115787	43880
115788	41632,42886
115789	41312,41315
115790	35644,42630
115791	21211
115792	44882
115793	15918,39548
115794	46303
115795	10384,34273
115796	31696,32994
115797	38798
115798	39587
115799	26758,33982
115800	39054
115801	37599,45229
115802	36332,41191
115804	44840,21824
115805	25523
115806	36467,31402
115808	25594,28897
115809	42630,41634
115810	39790,12343
115811	18029,45162
115812	39652,5071
115813	35101,43682
115814	42491
115815	25267,42380
115816	29750
115817	35991,25540
115818	45419
115819	38875,25433
115820	45855
115821	41195,43363
115822	36922,36828
115823	44250,22787
115824	40915
115825	37445,36504
115826	7895,35966
115828	30748,34528
115829	34763,46576
115830	44598,46303
115831	38301
115832	45265,42843
115833	38783,37208
115834	19518,26496
115835	33289
115837	16162,40481
115838	24887,47184
115839	40824,13239
115840	23360,38316
115841	42957,46839
115842	30207,42208
115843	36006,38312
115844	32805
115845	30098
115846	29281,46425
115847	42222,38872
115848	17234
115849	43347
115850	41281,42267
115851	32656,46210
115852	41075,47205
115853	34852,39366
115854	37200,18013
115855	39394,46523
115856	25283
115857	7905,14642
115858	36797,12283
115859	21355,29900
115860	30865,36470
115862	42011,42810
115863	46015
115864	37952,39240
115865	24041,23040
115866	29721,45049
115867	34199,35125
115868	30177,36004
115869	21466,36202
115870	20054
115871	27165
115872	4017,9726
115874	43794,46787
115875	41632,42764
115876	34315
115877	13135,30008
115878	29583,47225
115879	27337,39394
115880	36391,46883
115881	10319,26221
115882	25383,27131
115883	32008,7913
115884	17561,16461
115885	43082,7913
115886	34341,40100
115887	31705
115888	30285
115889	45306,46319
115890	45610,45810
115891	18930
115892	33080,28051
115893	24347
115894	42911,45702
115895	7913,19259
115896	44627
115897	10393
115898	45153
115899	42221
115900	40166
115901	45478,44216
115902	38698,45871
115903	39979,43005
115904	34661,7913
115905	42343,42749
115906	31446
115907	38988,41150
115908	31865,39158
115909	40448,29668
115910	30660,40519
115911	30667
115912	32796
115913	33533,43021
115915	30625
115916	39801,40365
115917	8081
115918	17178,42049
115919	42580
115920	43138
115921	22556,41849
115922	34133
115923	33385
115924	41869,45416
115925	45366
115926	7913,29118
115927	17898,37666
115928	43975
115929	22777
115930	32501,31814
115931	44308,45500
115932	23788,43925
115933	20556,22629
115935	10002,43081
115936	43344,42174
115937	34601,42502
115938	25887,28569
115939	41114,8265
115940	39087,27261
115941	46364,40195
115942	37590,40451
115943	41458
115945	46527
115946	36299
115947	26427
115948	36198
115949	39450
115950	27845
115951	7919,37259
115952	26310,29009
115953	39326,33974
115954	33730,46365
115955	12547,16004
115956	45085
115957	33870
115958	40013,33234
115959	43573,41130
115960	38537,27107
115961	22087
115963	38703,37115
115964	36804
115965	14746,36464
115966	24859
115967	45881
115968	35730,35944
115969	36651,38953
115971	43908
115972	37102,31562
115973	44632,16481
115974	19398,20563
115975	40516,40978
115976	47198,44508
115977	22888,38394
115978	28333,39701
115979	47295,26281
115980	10561
115981	41278
115982	40809,45961
115983	38478,45760
115984	34513
115985	46049,43682
115986	44310,4053
115987	38116,38653
115988	31957,25635
115989	35991,29358
115990	38028
115991	38414,8486
115992	22628
115993	24418,46018
115994	46720
115995	29825,41930
115996	15222
115998	11978,26270
115999	16985,22846
116000	23699,44355
116001	42050,39739
116002	41131,44895
116003	25584,30466
116004	39354
116005	37419,44208
116006	44023,46433
116007	39497,7934
116008	40992
116009	7934,20424
116010	28359
116011	17028,20540
116012	46275,44354
116013	10378,46814
116014	33137,36760
116015	29584
116016	7934,11753
116017	38701,42389
116018	42189,20072
116019	40796,46214
116020	42961,44882
116021	41851,33096
116022	27027
116023	46059,46612
116024	34732,39366
116025	35155
116026	34168
116027	46236,42841
116028	35291,7935
116029	45444
116030	11963,28320
116031	45315
116032	34590,47227
116033	18893
116034	37092,29405
116035	36299,41561
116036	30757,38368
116037	44250
116039	40676,22734
116040	35699
116041	28300,46828
116042	40000,33320
116043	36931,43897
116044	28925
116045	30208,31393
116046	38197,42066
116048	37815,45161
116049	30259
116050	38470
116051	14045,33919
116052	22838,43477
116053	10273,12752
116054	35356,27864
116055	31321
116056	39537,41632
116058	46590,45852
116059	47325,35844
116060	33387,45439
116061	14964,32225
116062	17947,44625
116063	32331,26879
116066	47095,25029
116067	20016,38413
116068	34665,35257
116069	43897,35753
116070	35092
116071	44113,34542
116072	42991,43151
116073	40275,34269
116074	46731,7949
116075	39031,7949
116076	45364
116077	26994
116078	45622,34516
116079	38538
116080	9318,27374
116081	7949,43211
116082	27107,38469
116083	37330
116084	32058
116086	27987
116087	42449,43929
116088	41282,7949
116089	45222,7949
116090	7949
116091	28753,33043
116092	44508,28300
116093	12547
116094	13469,35853
116095	40666,17801
116096	7949,30867
116097	43687
116098	34590
116099	46606,46869
116100	36144,24329
116101	43480,45658
116102	16442
116103	45253,44536
116104	34988,40795
116105	37721
116106	44829,34215
116107	28037,39183
116108	24136,35753
116110	34042,45900
116111	31402
116112	14676,38254
116113	35584,32721
116114	28500,43264
116115	38182,42221
116116	39830,39851
116117	41389,43138
116118	40796,37803
116119	47003,47325
116120	39915,41722
116121	13158
116123	23465,33117
116124	42255
116126	23311,38860
116127	40668,24971
116128	25289,43773
116129	46660,47026
116130	42222,34868
116131	47251,29186
116132	45679,15954
116133	43563,46857
116134	11616,20188
116135	19641,32904
116136	44756,37018
116137	33969
116138	21824,39699
116139	46841,40867
116141	22956,30054
116142	41245
116143	26917,24163
116144	38795,26276
116145	15317,42386
116146	39370,34236
116147	42903,7962
116148	9684,26087
116149	36592,25586
116151	35882,35988
116152	26732,40519
116153	30661,32571
116154	22591,43234
116155	12598,7962
116156	39268,41617
116157	32127,7962
116158	38918,46229
116159	24594,7962
116160	38393,34269
116161	36708,26770
116162	38896
116163	34158,31181
116164	38736,44571
116165	10156,33239
116166	32513,13567
116167	35506,41651
116168	34108,39702
116169	32705,27889
116170	34191,46190
116171	40033,22018
116173	18595
116174	36314,39185
116176	45335
116177	42261,28608
116179	47349,35204
116180	44025
116181	11951,40159
116182	43286,34135
116183	22914
116184	7962,13230
116185	35949,24639
116188	25529,18904
116189	46786
116190	17354,11391
116191	38092,46569
116192	42283,42630
